img_name,mos,comments
6w6gu8eo59,5.34414339,y
xs3bsa83gh,6.09179974,y
cnz1rlsk1r,5.71523047,y
fbh2ivogl2,5.56158447,y
urlmef4gne,5.63759708,y
07exclkkmd,4.6852479,y
j8cp4rutdx,4.88025093,y
sc0lotofyj,5.87431049,y
ya143x76di,5.55752659,y
8q4bjymycn,5.02882099,y
i8r5vebqlq,5.65506601,y
geczvum7lx,5.7318325,y
tafprzyiw5,5.2881422,y
xbldfsnt3a,5.75272512,y
bkgqrtryf5,5.42151499,y
su7dbc750h,5.47238541,y
qd7vxppxyb,5.6697278,y
1d6jklvnpk,5.70482779,y
tf63y2ri3k,4.97916889,y
dbs2filkye,5.2093873,y
7pzpcb18m5,5.41879463,y
yum29gilcl,5.41579628,y
o0slmarov5,5.11602306,y
yg2jdl61ww,5.01980352,y
4od51jcoc2,5.37370396,y
tc1led2947,5.94313574,y
opguo3q9uq,5.07594824,y
4mnqaytq1a,4.78366661,y
i6k1zxn40r,4.99703693,y
kt0eleoe2d,5.44569397,y
6enb32xjgr,5.15821505,y
i2kzyg6hqc,5.93670225,y
p8fu80zfpl,4.80255842,y
qiuxrm402k,5.46908236,y
0lu858m8t3,4.88264132,y
js164mjv60,4.75957727,y
1bneedoq8e,5.37647057,y
ihu3yych7g,5.31295538,y
sajp7zlyqa,5.16554213,y
uepfs2obde,4.6247735,y
0ken7murms,5.12503243,y
25qiavegob,4.80902195,y
tz56b9gmf9,5.34777737,y
ip0arjb2b9,5.63005638,y
5o3d6739uv,5.22983027,y
3tmlheht17,5.43240643,y
phxoi2bz7a,5.77642202,y
h5jvwuqw6h,5.89598751,y
7o1nt57y1r,4.7908392,y
970wwdlmir,4.59562159,y
xafrlu0l7f,5.39854097,y
lhqhrz21gm,5.27618456,y
11xfrdplng,5.5477891,y
u2geva7on6,5.24284554,y
w7d2zzqoj7,5.71416569,y
ykhht6no3w,5.62561894,y
54p975d36b,5.73663378,y
48mq1evyqj,5.19273758,y
3vsyzqzlaw,5.1133461,y
r2nvhbvoca,5.53790283,y
n244efvyae,5.65237951,y
byraloy6op,5.4246273,y
dssv0kursx,5.12289715,y
xga09taeyx,5.28612042,y
ph64uoowmu,4.69430542,y
qh42xkgidx,5.59838629,y
ykimkybgup,5.34963942,y
342rqj5n21,4.63705397,y
k559m0fl5e,5.53446341,y
44noe0gw3a,5.56173992,y
yf4j5q3uie,5.77361822,y
w2uilvizlh,5.02732992,y
0jx2eldzn6,4.84345484,y
92xtw0g6az,5.89505339,y
uq9qvgc1w1,5.31882763,y
2njy7zecn1,5.58855867,y
xe8o8mob5v,5.34250069,y
kp9vduv0ze,5.71683121,y
qb0n0vv1q4,5.88656092,y
lzojbpk5es,4.72821379,y
wnbe0q43el,4.86339378,y
ji3sjudkvt,5.46563911,y
qgj2s1s3q1,5.25887585,y
hfz8w3favr,4.48099613,y
oxby7rkevb,4.72271586,y
ltx8jg3sj4,5.65586662,y
0vhj1qw08q,4.87145901,y
976t8ojooo,6.16882229,y
62ba3bnfw1,5.22905111,y
zyr4kcg7mu,5.29367113,y
o7oy2izjut,5.32987595,y
04js3bmk1j,5.59800911,y
fqfz5ikygc,5.35699368,y
njd4u9ybvf,5.03049898,y
cq8kvjhtkl,5.5983429,y
t75ezv422i,5.50197506,y
ueu3cl9gcc,5.46769285,y
14zcfklgpx,5.83020878,y
4yxjh74nmb,5.80635357,y
rnexxyhosw,5.957479,y
lmpri9p2dg,4.8743577,y
kz4n5cxcow,4.88421774,y
9u66qrwvah,5.3759265,y
ksoperny8c,4.73646021,y
4ozs5lh36m,5.10193348,y
65iws9d3ta,4.95254898,y
cd48xwqfi1,5.53593159,y
c0d97haw2k,5.52767372,y
nv227ahspk,5.50888014,y
9zparoihrc,4.60056496,y
cypnfllz0q,5.65362215,y
hk23v6tnat,5.1670928,y
tbuyshvm7t,5.13780022,y
ti7wajr6yq,4.78310061,y
8elyfun3nw,5.12994528,y
wtnvuszwll,5.71150017,y
xpu7sjuje8,5.18253565,y
5fe43u1jxr,5.19181395,y
7tq0fijgp7,5.50559187,y
s4t1u59j37,5.74454451,y
tcc67gu59r,5.29416752,y
owrsj4h1rc,5.40024185,y
q0sabv7rp8,5.44289303,y
oaan1e08gu,5.03707647,y
ta44zud4f9,5.45237732,y
zdwj9tgypf,5.3184824,y
yxq2lmbihs,4.92879248,y
g8n8u2g3am,5.41982126,y
baubshm1y3,5.19539213,y
6lswq52qdc,5.67247486,y
mlsg28ap64,5.37843561,y
rqujzkvdhz,5.39168406,y
e79q7nucle,5.80938768,y
av508xquv7,5.46980143,y
z1mmwlwg3y,5.27144432,y
lej9id7bny,5.16620016,y
dt6uce51dz,5.48986149,y
ig5dmu9dw2,5.53581953,y
zbgts85fm8,4.83165264,y
3e4cswqsq9,4.87135601,y
nrza8g8q66,5.68708801,y
3kaq3sux8k,5.0450387,y
rtdytvo1sj,5.01510191,y
atzc428vid,5.43211365,y
24cw8dwd9w,5.64363861,y
2jda9gpq61,5.55575085,y
cm77sqhkog,4.89024448,y
45iukedpoc,5.9736948,y
y5tjdwxzwc,5.90576649,y
1po07hhcmp,5.51295948,y
xbase04b43,5.11927319,y
n7rfs6mj7u,5.35898066,y
7h0w09cbh1,4.7039218,y
3umx4i9lqw,5.17584276,y
wkujcsbj0u,5.34964991,y
68azmp3r4x,5.61741447,y
tqq1z5q08x,5.58949184,y
8i87wtjoig,5.72225714,y
rxfkqop4o9,5.44494009,y
ejkr8o3sn4,5.69996691,y
6qi628ycjf,4.87150145,y
gtkxo7dbvk,4.72964525,y
grrpuld49g,5.38920689,y
nefeeuto6n,5.19355965,y
32fki2v77r,4.74632168,y
2zupo9dkkn,5.38479948,y
uitf8jav9a,5.1529541,y
luxtg7sztn,5.31693888,y
det3c97z64,5.76557636,y
x88uguzcap,4.79868889,y
39q52op2pa,4.97410345,y
rtsxm3rmqk,5.75528145,y
gy4fdvzk3y,5.15214872,y
ldbz7l0kfq,5.19357204,y
5ij1pk5kl6,4.99337721,y
i70ct9blwj,5.42281342,y
2wyt5f2imo,5.75974608,y
9ikaz3ptyv,5.38172674,y
22ffubc4ua,4.90136528,y
xday8k2not,5.37892723,y
w34s7xt3mf,5.69158793,y
emuizdk67u,5.51283503,y
ted0j8x71m,5.69364405,y
54qus5zea8,5.74516535,y
8gf1zikyhq,5.33089495,y
et8230uczh,4.83083344,y
u7c3uansm5,5.35813332,y
guu7fuwalc,5.73427963,y
0zs4g1e8vj,5.67323303,y
l8liil5s19,5.25759316,y
bw3435g8t5,5.37726021,y
7rj1h1jum8,5.73821402,y
ibn34itn6q,4.89831114,y
8esrycfcqz,5.19252396,y
vl8p8b53tm,5.35747004,y
gg1447sqw1,5.79014397,y
nneb8e0k6d,5.68580341,y
ckkd4p5io2,5.10204649,y
gn53e44p3m,5.75324535,y
13u2czu2ny,5.9819603,y
qgnyaljq8l,5.56992102,y
mk06ydj0oe,4.97161388,y
kl0njyl1s9,5.03617287,y
ecybd0uiw8,5.32460022,y
mrdsnll9gw,4.79469252,y
zqyn4u0zui,5.51103306,y
313wgqenes,5.51117659,y
02ves1dnah,5.56274843,y
5qyxr27vz8,5.54640245,y
myzuk0vsvc,5.27091503,y
2mlandgkxq,6.11393881,y
vwzaxuj6yt,5.39053536,y
oz2hb5shrl,5.54689407,y
8rol4cekoc,5.39113045,y
72nc3g1fmg,5.02743101,y
be8lm0b3ff,4.68338537,y
dykrz3mw2p,5.49092913,y
4h2gv6thkz,5.00978518,y
5dt62s94lj,5.55632734,y
odplrd86zx,5.26447821,y
60a6lqvb7l,5.86637306,y
k6ssy7hqgu,6.03990078,y
qzbwk5qlpp,5.26710749,y
0az9lyve1j,5.44449043,y
kc6v1hurg3,5.22695637,y
5mhlfh6pjt,5.60839319,y
tiwnrm0nq7,5.18367577,y
61d5dsqrsu,5.14502525,y
6s8qd76lmm,5.55060816,y
iob1wd3apy,5.66812849,y
51r308lllm,5.48055983,y
ipa2w64fek,5.17432165,y
b8slow0jyn,5.53937769,y
jnvhih8yub,5.52102423,y
gxek0v4gqz,5.17709732,y
4eq0458yuj,5.26879644,y
ydf7u9c9qg,4.60081911,y
nm7kkh0hzv,5.68911123,y
n06ho3ohe9,5.91416597,y
99ryitkoou,5.41064405,y
iwveu8e2bt,5.8413868,y
nhj3x01hl3,5.52701616,y
f1npoxtnxl,5.4130683,y
qqbpuuy3zh,5.68181753,y
odivg5y6g3,5.4577136,y
x41exod2v5,5.00536346,y
v47ozos7o8,5.61072493,y
w9rfel3i8h,6.0669961,y
6qkn5fvgcg,5.20336771,y
30bb0olydj,4.92328024,y
p7s6i3iofy,5.39779568,y
8dcfvdr7d0,5.79777384,y
kor34651gw,4.37092924,y
m36l4rn4qa,5.38390875,y
j3t6x1g6k9,4.87418604,y
s66lze4ig0,5.91036701,y
efhicapwlb,5.2279067,y
lpbvp0zq6s,5.11459589,y
1j4bzcy5t8,5.47958851,y
ifqe0gvssf,5.65664816,y
qj9nqcxw5q,5.36745596,y
i3iyvzpw6p,5.35365915,y
x28be7n4b7,5.73266459,y
f1ocz13vcg,5.22610283,y
7y298wnn2p,5.11310196,y
jdji5w7vcy,5.34149027,y
mn7uta22x3,5.15431356,y
py3sbclkay,5.72636223,y
y4so3l163v,5.6449976,y
3ot4513fwt,4.85603714,y
ugm9obri83,4.99741316,y
1lh5bn51dy,5.47285652,y
k7bz4jt7s2,5.95255947,y
fpa36dctry,5.1846199,y
cyllfimkb6,5.55115318,y
umhegqtd51,4.80722284,y
itewo8r45z,5.24064779,y
vkrmkr4kwk,5.66380596,y
czbexs8ao1,5.18369007,y
gcucj69p26,5.26130056,y
mqqg24c3j7,5.22961378,y
u8tn1zoec7,5.39112616,y
bcgyzcjfxx,5.08340406,y
s25dzschr6,5.09243012,y
etr78bh54d,4.89711952,y
5yuiqpk157,5.76142311,y
u0ro0r1hki,5.72665501,y
udrlwlkgi0,5.99409151,y
9b9fchk6mm,5.11616898,y
jm9f4m8op0,4.79863358,y
l3arne6oqu,5.06882191,y
q759ixwf6x,5.56593847,y
3td7fjndl1,4.98135185,y
cy866d6vfh,6.81484604,y
jn2o2irdgb,5.42551899,y
lrahx3p98b,5.97767305,y
iun14di3up,5.37870932,y
mrh3wqveqg,5.16164637,y
to28frlbij,6.16512108,y
7zcolsn6ug,4.79144573,y
5yjfqtfklr,5.12654209,y
ay06bd56o9,4.99248982,y
r5jd1m4sse,4.9582262,y
94wyxexutr,5.42266226,y
x0fkx6cmrs,5.47840834,y
d3fyutkzki,5.55416822,y
3fz68v81js,5.86183691,y
kmj2n5ozfa,5.3188057,y
ks37jxdfg6,4.86760807,y
kirpywutne,5.46812296,y
tj5uaxze6e,4.91483259,y
su4xd5tc6d,5.46872091,y
1uqo4nwvgq,6.33330059,y
44xhw2k7nt,4.48865223,y
oicszv1hww,6.02621651,y
7hr4xgm7oi,5.61130238,y
twj8oyxxhj,5.41216946,y
b876u3atqt,5.60820341,y
mjttssrig8,5.621912,y
ne35lf68fw,5.25348282,y
elfgjlpcvk,5.24597693,y
33d1bqa3jj,6.13540077,y
ktqubcp9e0,4.6425786,y
07ugzb5p90,4.93361092,y
aan505fsfk,5.5123868,y
p9lu08vv3k,5.54842806,y
pt7emxidm1,4.85589123,y
cs9i99er0x,4.90064716,y
gehfc7mrta,5.28110123,y
bo9elmhjml,5.76885271,y
0acx563fr8,5.51952171,y
3xpp6ct99i,5.05919886,y
mf0322ejfb,4.77099657,y
yd04fxgvqn,5.02319527,y
36t3lzubet,5.35419083,y
f7s8vt93f6,5.2335453,y
jscph516yb,5.00481319,y
glfqj3rs0v,5.18982029,y
7e4txbpfdb,4.91970873,y
h589mqjzs5,5.44183254,y
hedj4aj5t6,5.43819714,y
4wr5lncydo,5.03382778,y
fn6c6b90v2,5.31529808,y
7b79fcr4u8,5.54297161,y
emj6qvydxv,5.88121843,y
0xbdukgoxx,5.38966942,y
veoaswuksv,5.85272408,y
9q49c2b9ql,6.20801544,y
5tf4dekq03,4.74599648,y
xid7zv8ocm,5.47086716,y
ui4pgduojf,4.73847342,y
ybh2y5hnpd,5.28478861,y
o4rzi8fvru,5.81883669,y
koztpx2oj6,5.44436455,y
iic7peo89v,5.02984095,y
0i3ky5ebrq,5.45597363,y
uhxk1ii2m0,5.55898714,y
9qqqwya121,5.56784296,y
mklyq0reoc,5.50915051,y
nkkrwjr6cf,4.98809195,y
w17797e900,5.42038679,y
7m97x591tr,5.65834522,y
g8l6y2zrkk,4.74291802,y
abte6m33up,5.20664454,y
w8pq3i7xid,4.89010334,y
qi4ec5dyqq,4.82491684,y
fpr731xl4u,5.58416176,y
s16vwg3mad,5.62991858,y
jtk310z3d2,5.14423466,y
1htpo8nmhc,4.61878109,y
935f4h5ffs,4.80708981,y
alplex5lv8,5.02438784,y
g10r5m28uc,5.33734703,y
46htkpc4gk,5.7878542,y
wwtbulkug9,5.63587093,y
59ogxtsg0s,4.63375664,y
gv4pu14zpt,4.78227663,y
geloeu9b3o,5.58972883,y
hyl7093vin,5.50021315,y
fm2p1mupzl,5.44773626,y
q5ecz2ymla,5.91419411,y
ff3h6qaa1x,4.84937525,y
7vvaof8xqk,5.71368551,y
wlmrdsfkpo,4.86482382,y
u8vqjs8x06,6.02755356,y
vvvtehyurc,5.73704052,y
4l3tw9x7y9,5.18333483,y
zie75zi02y,5.89385843,y
7i266mc4zw,5.56834793,y
qshppdcz0f,5.50375748,y
eyrraj4muq,5.23738051,y
sa2jm3hysl,5.56330919,y
uuy3h17lhq,5.37048292,y
2ei2odyg4b,5.53107595,y
yzfarybzx2,4.71689463,y
ate7raqlgd,5.32232142,y
a4vpmkj91g,5.6962471,y
h640gcvc4h,5.61199904,y
uulabrj0l8,5.032197,y
stum056p7i,5.45757246,y
0oba3kkcte,5.69614887,y
qeqlzg7f9z,5.46554947,y
m021onz8cq,5.75770998,y
kp8uzcc4hp,5.35444689,y
qd34et8318,5.77532864,y
u08fce1pri,5.20618486,y
qzg4p6ptw3,5.50310516,y
jrpuclwbny,4.7703681,y
ik63yi4z2t,5.90279722,y
xfiw9ayymt,5.84049511,y
h9kz1j191h,5.92253637,y
pfmpywrzay,5.35277176,y
inqr2zyq93,5.008986,y
l8teti0ie4,4.99059725,y
oiqj35nbl4,5.05355978,y
byq85e4gjd,5.45484114,y
ur93ndlx5p,5.60346746,y
7xg51jpubf,4.95385647,y
ak1khedvfz,5.33073664,y
yzqcsgmzys,4.70929003,y
182f8r0pbf,5.58125591,y
fwbr0chox7,5.16308737,y
3yixesvyp7,5.38914728,y
95a718b4jx,5.96700192,y
xbow0l2dtw,4.99777985,y
mj8hkxxvjc,5.20323896,y
a32juiigyd,5.28850222,y
d8io8vzpsn,5.47648573,y
d8xsdv2b8q,5.43208408,y
oyrnepcvrh,5.22568512,y
0w1zgom9oe,5.21100998,y
iti3s0yqju,5.43122959,y
ohnpr1qlr7,5.23218966,y
u2g5rxr9fq,5.22958565,y
hqu8j8bthw,5.30980539,y
mzglluqsjd,5.15723276,y
pmoz89k4pm,5.34629393,y
s4ae23ywfo,4.67112494,y
3or7emp7a3,5.38258171,y
39f1cz27zz,4.71385241,y
zd7lzdmqoq,5.672647,y
dx3iqrun3m,5.37407541,y
3li245xcpy,5.38070679,y
9xp0l2qbqx,5.77020884,y
5cp0bjaf1a,5.17756653,y
flc8xjdojn,5.40059853,y
6oko4b8360,4.47938824,y
qfjk3ggerj,5.21611595,y
7wedzcxtfx,5.21979857,y
7az30swsu8,4.98170281,y
l7mejt2myt,5.84049749,y
9mfmhpz3zk,5.82807827,y
47oloy1zix,5.55420589,y
eiduis4fuh,5.91720343,y
h4m1vjkvws,5.19164562,y
7gg37hh9nj,4.82178021,y
93vo5sfk84,4.86944151,y
nh83zx2u6c,5.18229961,y
n6wi3vz9uy,4.92678261,y
7iv5w59uf9,5.38991928,y
4iqcojpo5e,5.42845488,y
rf03ae74ui,5.69749308,y
wlkc0o20pt,5.21666479,y
5pccifydg2,5.45143986,y
qte0dzylv0,5.56741142,y
2n5lv83598,5.35187769,y
vzyy26l3jm,5.1432085,y
sf0f3lmz8f,5.77566528,y
rr6hap2vxt,5.30810642,y
mkb7h06ghh,5.68052101,y
ro3bbtfwkl,4.8440609,y
wnual78tzo,5.15574217,y
osfawkjd44,5.72944498,y
wruw09guui,5.22485399,y
hvw8fxgu1y,5.38584232,y
hitd4oixhh,5.25495148,y
79k9e25xy1,5.44772816,y
bn9mnz6coz,5.4380784,y
rfihsxj1t7,5.43428469,y
p853fi1vrc,5.68832159,y
7dt4wtqu9r,5.61666536,y
d3pgazc4es,5.45187998,y
smmrlmss10,5.46952629,y
qics53aagj,5.23745346,y
xpnuq8ytxz,5.68094969,y
nz91blzmb2,5.24354649,y
plx3jhqipg,5.80402947,y
676l1irp8w,5.34582949,y
zh4rc7zt08,5.81914234,y
6k33nyt99o,5.82647038,y
a9on3p801g,5.56753016,y
rodryzotu5,5.45931816,y
rwb9ouxowh,5.57098007,y
0ajouaojvw,5.0017252,y
y3c650p4o8,4.7693162,y
u3eu09uet0,5.39826298,y
m2wd4y9ovo,5.52118206,y
ukmxjz27bp,5.16503096,y
1kd54eaoe4,5.22556925,y
iya0kzkeow,5.51814318,y
mr4c0b3ddw,5.08137465,y
rhcmhcqvh9,5.5477376,y
2ck3p8domj,5.85643578,y
ofs9b4alxk,5.2347703,y
qs9j9loket,4.71359062,y
pli0ykwner,5.66813517,y
hv5lh0d32i,4.87425041,y
dnc5s6xvgx,5.49189138,y
ssmhu5ykz0,5.23572779,y
bkdux1m7u5,5.31208897,y
zqmk0a9z5l,5.58329296,y
isc4xeux35,5.28559256,y
p9qo3dkntu,4.8325119,y
upg6ych05y,4.88935089,y
gtjbqhljhv,5.87806749,y
m0rkfu2ii9,4.82607746,y
etg2ditnsd,5.4702363,y
m9v3h1z1ru,5.36264229,y
jl2mkudi8a,5.79578352,y
b0cvtag3bw,4.76324558,y
0bw8h6k1i1,5.31933975,y
l40i8mkn73,5.22579765,y
gyckbpm2mg,5.56584787,y
dc8bbvtigd,5.24668551,y
rrxehodqd1,5.06171751,y
idljynu96q,4.63375187,y
d6q0fe0b1v,5.70833206,y
2cwt2j66m6,5.8260107,y
eutdfb39im,5.28163624,y
79cgeq8ilj,5.37141371,y
cucs657sxi,5.78430128,y
3cbqr0kkt3,5.61841965,y
e7q0z6gm2e,5.22246504,y
47sykd90il,5.16623545,y
hqtqatw901,5.38085508,y
n0exhgui2i,5.22771645,y
0op0n6n671,5.02394104,y
bptkilsboa,6.27080965,y
is7n08wpdd,5.43642473,y
r19qaf8yti,5.31559086,y
glncpfkoql,5.00094938,y
7tyq7zajx8,5.22964525,y
n9ngdw3sdf,5.89758492,y
72esj1oj5k,5.38285732,y
wj653anfep,5.12032223,y
4kjyux6thy,5.02205133,y
pq89a8fn10,5.34206104,y
zw9kxwrhj4,5.64160442,y
po7ykwd0m4,5.25883007,y
1sn12u86ny,5.21700573,y
ngqzyuf2jp,4.70018244,y
phcjr2puuu,5.22470856,y
17a9ut1gbb,5.56083822,y
7km1cwcydw,4.6182766,y
wx3dudwv4k,4.85733891,y
waqu98sc5m,5.41593504,y
u4wgzbw70v,5.5888629,y
vrsxje4nhx,5.00327778,y
pb0gd02l8g,4.82994604,y
ra6mpte31z,6.04862547,y
etkgvd290s,5.21124029,y
gjf12og60j,4.30804825,y
te1kok7n28,4.83828592,y
48mg5m4q40,5.26373863,y
jlb7hoevvh,5.28693533,y
zi1vkc3fve,5.37077141,y
t0jew0gfx7,5.38493395,y
5lqdze8kje,4.67845488,y
8gu6ew5lry,5.1564312,y
h5zaf6icwx,5.92430401,y
id1uv7tq0h,5.19284487,y
ihnk1grqib,5.70471382,y
ke9me4ccjf,5.40810633,y
p3pj8davgw,5.8985486,y
12ii9qe56j,4.83632708,y
o0ebosic9l,5.32563114,y
vxlzlwbkqj,5.77476406,y
kuff130ujf,5.67243004,y
rb8us8924m,5.49586821,y
cjztel15hm,5.26751947,y
skr65rp0a0,5.06982136,y
dbfxr7bsmz,5.18068981,y
uh9vs6vmk5,5.72018576,y
qc6e9z5mud,4.72342157,y
nei9r0xkv6,6.03571415,y
5nllsfskq6,4.98013306,y
q849ek83py,5.38925457,y
nitk1zn3cr,5.64352894,y
u2x71hiw65,5.27838087,y
blfttnfzgn,5.13511229,y
95bi8umbc4,5.49035835,y
4b2ow3ld1k,5.41347504,y
astoruev1u,5.84775829,y
zs1qgjb1yy,4.91387701,y
xm6yqcx1ao,5.64408016,y
0vyn86o7xo,5.63882971,y
4ctp1kqhkl,5.50718975,y
m9io467piv,5.58092403,y
u5ibdnalww,5.79914331,y
r7jx1cs4uy,5.18347788,y
ew3g9aoxhh,5.69709826,y
x4snbhxxi2,5.68735838,y
li8xpsjl2h,4.61341143,y
x25k57zceu,5.78398752,y
lwey8bs9f5,5.04359865,y
6gs9900y98,5.20577622,y
cgf8r7u6b5,5.63570213,y
xqtv6ipwq6,5.46120834,y
c9xumxctvi,5.28697348,y
bova9axc8h,4.93041325,y
5a28b7pyio,5.73137713,y
4glmwm0zx3,5.57736492,y
gsm4mfscui,5.62914562,y
rcjatfoy4y,5.2593174,y
k2ehadwfok,5.16149092,y
ifxgqub696,5.31501818,y
rm4asnl4p0,5.32351399,y
23h7pv9eja,5.13789129,y
siksptr8uz,5.39898205,y
cng1xteybh,5.67276812,y
y6nzrpewb6,5.14664936,y
e24vm55q15,5.05819416,y
r5holo73ay,4.92992735,y
g0z8xw4min,4.69519758,y
ie9ul17tac,5.77630472,y
1wu3uve8zh,5.40088797,y
8d2e32iibh,5.52170658,y
oebx4pjk5t,5.59885597,y
q40mf0jpl8,5.01297951,y
soal29o6gt,5.48944712,y
s2shg0pzf2,5.3521862,y
ri60sfcro4,5.54487467,y
d50btvcp1s,5.7586441,y
qhkbh59g8e,4.95330954,y
nbo4i3inny,5.29769993,y
sb0rxf9mt3,5.26996851,y
yeiirgh50r,5.62411833,y
wprhw72spw,5.13356018,y
cx2a6zq0qp,5.64315701,y
uw9ve54zfy,5.26906681,y
t4zv8t9od0,5.80056524,y
f8gjqqwm2r,5.2691164,y
kq8cv15n8g,4.63699961,y
oip3iyh93b,5.95778847,y
oueyrz9uhl,5.35892534,y
hhmbzy3f9j,6.05945969,y
1csjcikg8t,6.03645754,y
utd184xrpc,5.18245983,y
2inby0p308,5.80836296,y
epyayubzem,5.11051464,y
waqo972vr6,5.48472405,y
n6ksaj2co4,5.56628275,y
psyx5fsys7,5.46458387,y
86twktic1a,4.86488295,y
clmxksujfw,5.40763855,y
2rychdm1ii,5.00283527,y
d437nae3kj,5.46946335,y
uca55xum29,5.53886557,y
4558qnt131,4.87206745,y
e92lyzbsxl,5.44329405,y
08ibzitrb9,5.49146128,y
9s45itv4ww,5.25697231,y
cqotf6s0tc,5.89885521,y
hgqa0y79jv,5.3016696,y
k92pp7lsr9,6.01327801,y
nxz63nx5q4,5.57677984,y
rvfq8b2o5t,5.7229209,y
p2y0hyffma,5.4158268,y
xztxq33t0w,5.44059706,y
eaud9q5ylq,5.17915916,y
zy4me7rfwt,5.11931658,y
hlqdevu7bv,5.49644804,y
bzbmskmo03,5.6512804,y
2m0w76e9me,4.82746935,y
j34uwvr3ex,5.53138018,y
xgcubyun8l,5.42058897,y
tah42phbwm,5.49494124,y
j5vguld2bl,5.62801218,y
ij57j6ary4,5.15477228,y
pa8oi8iqu7,5.482337,y
vv5nyle5tv,5.57293797,y
qu762qbdee,5.17591143,y
exrgfaszy1,5.68645096,y
mwnbwpbr6w,5.43189573,y
wxcyo1tlbb,5.55837345,y
69akk2xixy,5.68574095,y
k1a7i3uh7d,5.47987652,y
yudcy3wctf,5.02944231,y
7rqtga6m52,5.61729813,y
6afos7sk94,5.30911064,y
8fvkmyttjm,5.77632284,y
v21gjld1zt,5.33227587,y
lgqx4h5vt1,5.82691431,y
y1usa1spp3,5.67342997,y
sjqz82cf8u,5.64438438,y
4apoeavw16,5.47062492,y
g8or4rr355,4.56842852,y
f0xoq7llgp,5.27016687,y
s5su2vsweg,5.18756437,y
2j4enk2kr5,5.12145186,y
d5n6r843hd,6.05383062,y
jim82gigjx,5.42894983,y
ul7j697qzu,5.62533951,y
fn92iqz2ni,5.24756479,y
k2d0cvh5ff,5.58932543,y
ziwtwbidyf,5.22757435,y
uddfz1yjma,5.83141899,y
25hluy4q7d,5.83131027,y
fpf3uk8zx6,5.3234911,y
3ra2ggesq2,5.85376978,y
x9yk33nmoc,5.78734684,y
jidmmdk570,5.44811249,y
4hdznwoowt,4.81019497,y
01s162mcp6,5.23210716,y
0n0bu1r4ot,5.38990831,y
3k7s0bah9v,5.31353664,y
9mgjf64ltv,5.37348127,y
3scc40q352,5.28345537,y
cd3tm1b5va,5.89882755,y
owywfuciuo,5.10205174,y
n2hpfj9due,5.73112917,y
dfa25qa9tl,4.86001778,y
tid8pzgiqs,5.36326027,y
sdc8ayx9h4,4.87303877,y
9zkm1gtwqt,6.02407455,y
3120zip2xn,5.03035069,y
h1ktkc586w,5.37612104,y
jx2kh3ak0h,5.23441982,y
xp9cqh0o4h,5.27765846,y
g3raze1cvw,4.85152817,y
5h1m6hzrt4,5.71792698,y
c25qcj471r,5.50706959,y
5n7069wthn,5.79559135,y
06ow9un9tn,5.43821716,y
hp6pk9i5zy,5.20012713,y
e3rhwe7by6,5.35182571,y
rhbnfr2kw4,4.98020506,y
zoal3qjiv1,5.34955216,y
1tiymnpc4z,6.1821661,y
cao84hrqi9,5.31930876,y
ty4w2mgilg,5.63061333,y
iqo1cy21fw,6.15683031,y
xlnypty4qb,5.28030491,y
6e1ojidyyb,5.83080721,y
zuaxrkvbdd,5.08879709,y
a3fbr5ggjl,5.26830387,y
qd19mli5fh,4.6445241,y
l2rgcngpmq,5.31023455,y
6rr2hnwl06,5.65160608,y
lykerqnbt4,5.73363686,y
pqypyjjwwo,5.06407356,y
71uyuozbe8,5.95102835,y
hxc1jssvc7,5.98708773,y
lwk3e4ffbv,4.55708551,y
604l7wh646,5.62569952,y
v71iqyof14,5.79827023,y
hc9haan3kh,5.78307676,y
wi2ukyb57y,5.07494879,y
igzqxie2wd,5.3260355,y
deu3cvuyqe,5.31554937,y
4kudup48fb,5.29799748,y
cq4bd3suya,5.24754047,y
d5gv9uxzdb,5.58801889,y
g5qm8ano68,5.41039038,y
pfhvn5syhi,5.75590849,y
p2r2zl6jwq,5.316926,y
tcikszxq5d,5.3932848,y
22kcx1ld4t,5.1181221,y
82byrjggvr,5.05538654,y
97al2s3x0m,5.50366068,y
8t94ianat2,5.63009214,y
5gaqdht3x0,5.07157469,y
7beyjrg76r,5.41813898,y
wggg4vjw81,5.01106739,y
91kg07h5zh,5.27152252,y
pj1zqgx0yt,5.33361435,y
o7o6sglv6g,5.55280495,y
njiahj1sqx,5.14727783,y
gaamffvivl,5.27994299,y
n1axnk9k6b,4.70684481,y
ndkq3oi1rb,5.33924532,y
c18o6864x7,5.97053146,y
5fufzdm13o,5.09007883,y
cjlc0pb1ic,5.69078445,y
68dndxs8sx,5.27694941,y
l3ok0vyydi,4.67969418,y
ofz0b0hc1v,5.41318655,y
jurt2hhf4n,5.97923279,y
ybkuf7ts97,5.30767202,y
htuzr8i55i,5.22253752,y
hc94vh1ct9,5.24070406,y
sunnn8a9y8,5.67026091,y
cnq46u7s93,6.01205826,y
wergx61iop,5.37650871,y
kof9vxu1a7,5.39424467,y
wulupkbbiz,5.16539621,y
jh4xjya7xi,5.99313736,y
0kqmn0r3pn,4.8573575,y
dkm06rue24,5.73915052,y
m9i7lnuytd,5.21030474,y
hznxadd024,5.45952988,y
no2g5vzfwu,5.16476154,y
tg9plde86k,5.36439323,y
9nwrnbtr1c,5.01232433,y
9378gdaelj,5.79801798,y
